date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient,ticker
2018-10-17,7.02,7.04,6.93,7.03,7.03,5046469.0,0.0,1.0,STO
2018-10-16,7.07,7.09,6.985,7.05,7.05,3973228.0,0.0,1.0,STO
2018-10-15,7.15,7.18,7.03,7.06,7.06,6308285.0,0.0,1.0,STO
2018-10-14,6.82,7.1,6.82,7.09,7.09,7501454.0,0.0,1.0,STO
2018-10-11,6.8,6.89,6.76,6.89,6.89,7136774.0,0.0,1.0,STO
2018-10-10,7.2,7.21,6.93,6.97,6.97,13888764.0,0.0,1.0,STO
2018-10-09,7.3,7.405,7.28,7.38,7.38,5102193.0,0.0,1.0,STO
2018-10-08,7.25,7.32,7.21,7.29,7.29,3615781.0,0.0,1.0,STO
2018-10-07,7.45,7.46,7.28,7.3,7.3,3373662.0,0.0,1.0,STO
2018-10-05,7.34,7.48,7.27,7.46,7.46,4524532.0,0.0,1.0,STO
2018-10-04,7.4,7.47,7.385,7.45,7.45,6403566.0,0.0,1.0,STO
2018-10-03,7.31,7.38,7.3,7.35,7.35,2851133.0,0.0,1.0,STO
2018-10-02,7.38,7.4,7.27,7.31,7.31,4693366.0,0.0,1.0,STO
2018-10-01,7.28,7.33,7.235,7.27,7.27,2253885.0,0.0,1.0,STO
2018-09-28,7.35,7.44,7.26,7.26,7.26,7497954.0,0.0,1.0,STO
2018-09-27,7.25,7.42,7.25,7.33,7.33,5666314.0,0.0,1.0,STO
2018-09-26,7.33,7.47,7.2,7.25,7.25,8242003.0,0.0,1.0,STO
2018-09-25,7.21,7.45,7.2,7.33,7.33,7275376.0,0.0,1.0,STO
2018-09-24,7.0,7.16,6.98,7.13,7.13,3754485.0,0.0,1.0,STO
2018-09-21,7.05,7.12,7.005,7.01,7.01,7254581.0,0.0,1.0,STO
2018-09-20,7.05,7.1,7.0,7.08,7.08,11284723.0,0.0,1.0,STO
2018-09-19,7.04,7.12,6.99,7.1,7.1,7153419.0,0.0,1.0,STO
2018-09-18,7.02,7.05,6.93,6.95,6.95,6039732.0,0.0,1.0,STO
2018-09-17,6.99,7.09,6.97,7.08,7.08,4315781.0,0.0,1.0,STO
2018-09-14,6.94,7.02,6.9,6.97,6.97,4345590.0,0.0,1.0,STO
2018-09-13,6.9,6.98,6.89,6.94,6.94,4259563.0,0.0,1.0,STO
2018-09-12,6.83,6.95,6.825,6.93,6.93,5738001.0,0.0,1.0,STO
2018-09-11,6.7,6.76,6.69,6.75,6.75,3545616.0,0.0,1.0,STO
2018-09-10,6.59,6.78,6.56,6.73,6.73,5338403.0,0.0,1.0,STO
2018-09-07,6.59,6.65,6.49,6.65,6.65,4171766.0,0.0,1.0,STO
2018-09-06,6.69,6.75,6.64,6.69,6.69,5159003.0,0.0,1.0,STO
2018-09-05,6.74,6.84,6.72,6.76,6.76,4488136.0,0.0,1.0,STO
2018-09-04,6.79,6.79,6.63,6.72,6.72,3614333.0,0.0,1.0,STO
2018-09-03,6.79,6.82,6.745,6.81,6.81,2179616.0,0.0,1.0,STO
2018-08-31,6.8,6.84,6.75,6.78,6.78,5157559.0,0.0,1.0,STO
2018-08-30,6.78,6.8,6.745,6.77,6.77,8485581.0,0.0,1.0,STO
2018-08-29,6.75,6.88,6.75,6.79,6.79,7462568.0,0.0,1.0,STO
2018-08-28,6.78,6.84,6.72,6.8,6.8,5160679.0,0.0,1.0,STO
2018-08-27,6.87,6.91,6.79,6.8,6.7523,5078035.0,0.0,1.0,STO
2018-08-24,6.98,7.03,6.83,6.89,6.8417,8515401.0,0.0,1.0,STO
2018-08-23,6.75,7.0,6.72,6.98,6.9311,30746683.0,0.0,1.0,STO
2018-08-22,6.25,6.31,6.19,6.27,6.2261,3388048.0,0.0,1.0,STO
2018-08-21,6.28,6.32,6.23,6.28,6.236,2263580.0,0.0,1.0,STO
2018-08-20,6.21,6.31,6.205,6.26,6.2161,5281460.0,0.0,1.0,STO
2018-08-17,6.21,6.26,6.18,6.21,6.1665,2854884.0,0.0,1.0,STO
2018-08-16,6.31,6.31,6.185,6.24,6.1963,4377495.0,0.0,1.0,STO
2018-08-15,6.42,6.45,6.33,6.39,6.3452,4199751.0,0.0,1.0,STO
2018-08-14,6.41,6.47,6.36,6.37,6.3254,3029660.0,0.0,1.0,STO
2018-08-13,6.35,6.455,6.35,6.41,6.3651,1760492.0,0.0,1.0,STO
2018-08-10,6.51,6.54,6.35,6.36,6.3154,3792361.0,0.0,1.0,STO
2018-08-09,6.59,6.62,6.44,6.48,6.4346,4709937.0,0.0,1.0,STO
2018-08-08,6.58,6.69,6.57,6.63,6.5835,4664273.0,0.0,1.0,STO
2018-08-07,6.4,6.56,6.38,6.56,6.514,6193381.0,0.0,1.0,STO
2018-08-06,6.33,6.39,6.27,6.38,6.3353,2297958.0,0.0,1.0,STO
2018-08-03,6.4,6.4,6.33,6.33,6.2856,3547114.0,0.0,1.0,STO
2018-08-02,6.4,6.4,6.28,6.3,6.2558,4195298.0,0.0,1.0,STO
2018-08-01,6.38,6.42,6.35,6.38,6.3353,3627456.0,0.0,1.0,STO
2018-07-31,6.4,6.425,6.36,6.38,6.3353,3233496.0,0.0,1.0,STO
2018-07-30,6.34,6.4,6.34,6.4,6.3551,2937967.0,0.0,1.0,STO
2018-07-27,6.35,6.38,6.295,6.38,6.3353,6153777.0,0.0,1.0,STO
2018-07-26,6.23,6.34,6.215,6.31,6.2658,5815063.0,0.0,1.0,STO
2018-07-25,6.25,6.25,6.15,6.17,6.1268,2768152.0,0.0,1.0,STO
2018-07-24,6.16,6.245,6.16,6.2,6.1566,3212739.0,0.0,1.0,STO
2018-07-23,6.15,6.24,6.15,6.2,6.1566,3344891.0,0.0,1.0,STO
2018-07-20,6.14,6.21,6.11,6.21,6.1665,3779431.0,0.0,1.0,STO
2018-07-19,5.99,6.08,5.93,6.06,6.0175,5692316.0,0.0,1.0,STO
2018-07-18,5.96,6.05,5.95,5.96,5.9182,5989300.0,0.0,1.0,STO
2018-07-17,6.04,6.05,5.94,5.96,5.9182,4810110.0,0.0,1.0,STO
2018-07-16,6.14,6.15,6.04,6.09,6.0473,3519953.0,0.0,1.0,STO
2018-07-13,6.2,6.235,6.16,6.16,6.1168,3266532.0,0.0,1.0,STO
2018-07-12,6.12,6.26,6.11,6.21,6.1665,5025620.0,0.0,1.0,STO
2018-07-11,6.35,6.37,6.23,6.23,6.1863,3075279.0,0.0,1.0,STO
2018-07-10,6.4,6.47,6.31,6.33,6.2856,4378379.0,0.0,1.0,STO
2018-07-09,6.35,6.37,6.295,6.37,6.3254,2332072.0,0.0,1.0,STO
2018-07-06,6.28,6.375,6.26,6.35,6.3055,6272606.0,0.0,1.0,STO
2018-07-05,6.25,6.265,6.2,6.24,6.1963,4300564.0,0.0,1.0,STO
2018-07-04,6.21,6.22,6.15,6.22,6.1764,3304529.0,0.0,1.0,STO
2018-07-03,6.15,6.24,6.12,6.22,6.1764,2737438.0,0.0,1.0,STO
2018-07-02,6.28,6.28,6.14,6.15,6.1069,4247210.0,0.0,1.0,STO
2018-06-29,6.24,6.29,6.15,6.27,6.2261,13201765.0,0.0,1.0,STO
2018-06-28,6.12,6.28,6.115,6.28,6.236,5236659.0,0.0,1.0,STO
2018-06-27,6.1,6.175,6.07,6.12,6.0771,4574150.0,0.0,1.0,STO
2018-06-26,6.0,6.01,5.93,5.99,5.948,2530401.0,0.0,1.0,STO
2018-06-25,6.08,6.09,6.01,6.04,5.9977,2801998.0,0.0,1.0,STO
2018-06-22,6.1,6.13,5.93,5.94,5.8984,5132494.0,0.0,1.0,STO
2018-06-21,6.21,6.21,6.135,6.15,6.1069,6126827.0,0.0,1.0,STO
2018-06-20,6.1,6.2,6.08,6.17,6.1268,7945062.0,0.0,1.0,STO
2018-06-19,6.0,6.07,5.955,5.99,5.948,7815021.0,0.0,1.0,STO
2018-06-18,5.87,5.96,5.81,5.94,5.8984,5616280.0,0.0,1.0,STO
2018-06-15,5.88,5.98,5.86,5.98,5.9381,9771409.0,0.0,1.0,STO
2018-06-14,5.81,5.86,5.735,5.82,5.7792,4642448.0,0.0,1.0,STO
2018-06-13,5.9,5.91,5.82,5.86,5.8189,4400592.0,0.0,1.0,STO
2018-06-12,5.9,5.96,5.85,5.93,5.8884,5241355.0,0.0,1.0,STO
2018-06-08,6.0,6.005,5.865,5.89,5.8487,3128904.0,0.0,1.0,STO
2018-06-07,5.85,6.03,5.82,6.0,5.958,8241459.0,0.0,1.0,STO
2018-06-06,5.6,5.81,5.6,5.78,5.7395,8357019.0,0.0,1.0,STO
2018-06-05,5.7,5.72,5.63,5.65,5.6104,5546785.0,0.0,1.0,STO
2018-06-04,5.76,5.85,5.73,5.77,5.7296,3435675.0,0.0,1.0,STO
2018-06-01,5.78,5.89,5.75,5.81,5.7693,3571152.0,0.0,1.0,STO
2018-05-31,5.78,5.89,5.74,5.86,5.8189,14531128.0,0.0,1.0,STO
2018-05-30,5.55,5.73,5.55,5.67,5.6303,6131365.0,0.0,1.0,STO
2018-05-29,5.63,5.65,5.55,5.58,5.5409,6412774.0,0.0,1.0,STO
2018-05-28,5.75,5.81,5.62,5.68,5.6402,12398493.0,0.0,1.0,STO
2018-05-25,5.84,5.91,5.77,5.89,5.8487,9661095.0,0.0,1.0,STO
2018-05-24,5.83,5.945,5.78,5.9,5.8587,8308477.0,0.0,1.0,STO
2018-05-23,5.88,5.92,5.82,5.9,5.8587,28095994.0,0.0,1.0,STO
2018-05-22,6.38,6.44,6.38,6.44,6.3949,5833291.0,0.0,1.0,STO
2018-05-21,6.41,6.46,6.3,6.36,6.3154,9980667.0,0.0,1.0,STO
2018-05-18,6.2,6.29,6.19,6.25,6.2062,6182522.0,0.0,1.0,STO
2018-05-17,6.31,6.32,6.16,6.2,6.1566,9268332.0,0.0,1.0,STO
2018-05-16,6.27,6.38,6.25,6.32,6.2757,7887664.0,0.0,1.0,STO
2018-05-15,6.25,6.29,6.18,6.23,6.1863,7595413.0,0.0,1.0,STO
2018-05-14,6.28,6.295,6.22,6.25,6.2062,5893434.0,0.0,1.0,STO
2018-05-11,6.26,6.29,6.19,6.2,6.1566,3885877.0,0.0,1.0,STO
2018-05-10,6.25,6.3,6.19,6.26,6.2161,6588569.0,0.0,1.0,STO
2018-05-09,6.15,6.25,6.14,6.25,6.2062,8825864.0,0.0,1.0,STO
2018-05-08,6.2,6.24,6.02,6.05,6.0076,5778467.0,0.0,1.0,STO
2018-05-07,6.24,6.27,6.095,6.12,6.0771,5856692.0,0.0,1.0,STO
2018-05-04,6.2,6.24,6.17,6.2,6.1566,3098330.0,0.0,1.0,STO
2018-05-03,6.22,6.245,6.18,6.22,6.1764,3601700.0,0.0,1.0,STO
2018-05-02,6.19,6.23,6.125,6.2,6.1566,4180588.0,0.0,1.0,STO
2018-05-01,6.14,6.2,6.14,6.16,6.1168,3165253.0,0.0,1.0,STO
2018-04-30,6.19,6.2,5.97,6.14,6.097,4886833.0,0.0,1.0,STO
2018-04-27,6.25,6.28,6.165,6.24,6.1963,8314417.0,0.0,1.0,STO
2018-04-26,6.2,6.2,6.16,6.2,6.1566,7167380.0,0.0,1.0,STO
2018-04-24,6.07,6.15,6.06,6.13,6.087,6671840.0,0.0,1.0,STO
2018-04-23,6.05,6.1,6.01,6.01,5.9679,5420633.0,0.0,1.0,STO
2018-04-20,5.95,6.035,5.95,6.0,5.958,3958355.0,0.0,1.0,STO
2018-04-19,5.99,6.01,5.92,6.0,5.958,8581363.0,0.0,1.0,STO
2018-04-18,5.95,5.98,5.94,5.98,5.9381,3385381.0,0.0,1.0,STO
2018-04-17,5.93,5.98,5.92,5.93,5.8884,3943776.0,0.0,1.0,STO
2018-04-16,5.91,5.98,5.91,5.93,5.8884,8193099.0,0.0,1.0,STO
2018-04-13,5.94,5.97,5.9,5.91,5.8686,6369640.0,0.0,1.0,STO
2018-04-12,5.98,6.0,5.93,5.97,5.9282,4823685.0,0.0,1.0,STO
2018-04-11,5.9,5.98,5.9,5.97,5.9282,4795686.0,0.0,1.0,STO
2018-04-10,5.87,5.94,5.86,5.94,5.8984,4226941.0,0.0,1.0,STO
2018-04-09,5.85,5.92,5.85,5.9,5.8587,5308531.0,0.0,1.0,STO
2018-04-06,5.83,5.94,5.8,5.88,5.8388,16733331.0,0.0,1.0,STO
2018-04-05,5.82,5.86,5.8,5.85,5.809,5414239.0,0.0,1.0,STO
2018-04-04,5.86,5.925,5.81,5.84,5.7991,11653333.0,0.0,1.0,STO
2018-04-03,6.1,6.2,5.84,5.89,5.8487,31893125.0,0.0,1.0,STO
2018-03-28,5.15,5.18,5.045,5.07,5.0345,10065656.0,0.0,1.0,STO
2018-03-27,5.13,5.17,5.11,5.13,5.094,4578318.0,0.0,1.0,STO
2018-03-26,5.14,5.19,5.13,5.19,5.1536,3976890.0,0.0,1.0,STO
2018-03-25,5.05,5.18,5.05,5.12,5.0841,6563511.0,0.0,1.0,STO
2018-03-22,5.04,5.08,5.0,5.08,5.0444,4425238.0,0.0,1.0,STO
2018-03-21,5.1,5.175,5.09,5.13,5.094,6979389.0,0.0,1.0,STO
2018-03-20,5.05,5.1,5.04,5.07,5.0345,4729220.0,0.0,1.0,STO
2018-03-19,5.01,5.03,4.96,5.01,4.9749,2767835.0,0.0,1.0,STO
2018-03-18,4.93,5.04,4.93,5.03,4.9947,8488329.0,0.0,1.0,STO
2018-03-15,4.9,4.94,4.87,4.89,4.8557,6702925.0,0.0,1.0,STO
2018-03-14,4.8,4.905,4.8,4.89,4.8557,5194716.0,0.0,1.0,STO
2018-03-13,4.86,4.9,4.85,4.86,4.8259,4473262.0,0.0,1.0,STO
2018-03-12,4.95,5.0,4.915,4.93,4.8955,6714938.0,0.0,1.0,STO
2018-03-11,4.97,4.99,4.92,4.98,4.9451,4643398.0,0.0,1.0,STO
2018-03-08,4.87,4.91,4.86,4.89,4.8557,3191065.0,0.0,1.0,STO
2018-03-07,4.94,4.95,4.88,4.91,4.8756,3580007.0,0.0,1.0,STO
2018-03-06,5.01,5.06,4.92,4.93,4.8955,4342681.0,0.0,1.0,STO
2018-03-05,4.98,5.095,4.98,5.06,5.0245,5298147.0,0.0,1.0,STO
2018-03-04,4.87,4.94,4.86,4.89,4.8557,3166736.0,0.0,1.0,STO
2018-03-01,4.92,4.97,4.885,4.92,4.8855,3417194.0,0.0,1.0,STO
2018-02-28,4.99,5.0,4.94,4.97,4.9352,6035818.0,0.0,1.0,STO
2018-02-27,4.98,5.07,4.97,5.04,5.0047,5068028.0,0.0,1.0,STO
2018-02-26,5.07,5.09,4.98,5.01,4.9749,4712217.0,0.0,1.0,STO
2018-02-25,5.19,5.19,5.06,5.07,5.0345,5016995.0,0.0,1.0,STO
2018-02-22,5.19,5.195,5.115,5.12,5.0841,6607857.0,0.0,1.0,STO
2018-02-21,5.08,5.15,5.06,5.13,5.094,7675381.0,0.0,1.0,STO
2018-02-20,5.06,5.125,5.01,5.02,4.9848,5638080.0,0.0,1.0,STO
2018-02-19,5.13,5.2,5.12,5.18,5.1437,9077499.0,0.0,1.0,STO
2018-02-18,5.03,5.18,5.02,5.17,5.1338,5368079.0,0.0,1.0,STO
2018-02-15,5.1,5.11,5.01,5.04,5.0047,4986302.0,0.0,1.0,STO
2018-02-14,4.89,5.09,4.89,5.08,5.0444,6716224.0,0.0,1.0,STO
2018-02-13,4.78,4.9,4.78,4.88,4.8458,3465046.0,0.0,1.0,STO
2018-02-12,4.84,4.9,4.82,4.86,4.8259,3903218.0,0.0,1.0,STO
2018-02-11,4.8,4.86,4.735,4.82,4.7862,5688706.0,0.0,1.0,STO
2018-02-08,4.81,4.86,4.79,4.84,4.8061,7665265.0,0.0,1.0,STO
2018-02-07,4.91,4.97,4.91,4.95,4.9153,4609362.0,0.0,1.0,STO
2018-02-06,4.98,5.06,4.97,5.03,4.9947,5910449.0,0.0,1.0,STO
2018-02-05,4.94,4.99,4.91,4.95,4.9153,10734240.0,0.0,1.0,STO
2018-02-04,5.2,5.21,5.15,5.18,5.1437,4515583.0,0.0,1.0,STO
2018-02-01,5.19,5.38,5.18,5.37,5.3324,6060449.0,0.0,1.0,STO
2018-01-31,5.13,5.18,5.12,5.15,5.1139,13454520.0,0.0,1.0,STO
2018-01-30,5.06,5.15,5.05,5.1,5.0643,6179897.0,0.0,1.0,STO
2018-01-29,5.17,5.2,5.12,5.16,5.1238,4461314.0,0.0,1.0,STO
2018-01-28,5.24,5.28,5.17,5.25,5.2132,7555838.0,0.0,1.0,STO
2018-01-24,5.23,5.29,5.18,5.2,5.1636,8785179.0,0.0,1.0,STO
2018-01-23,5.25,5.32,5.24,5.24,5.2033,6912505.0,0.0,1.0,STO
2018-01-22,5.12,5.23,5.115,5.18,5.1437,5188230.0,0.0,1.0,STO
2018-01-21,5.11,5.165,5.05,5.12,5.0841,6158475.0,0.0,1.0,STO
2018-01-18,5.21,5.27,5.13,5.14,5.104,5280786.0,0.0,1.0,STO
2018-01-17,5.28,5.31,5.21,5.21,5.1735,4748331.0,0.0,1.0,STO
2018-01-16,5.26,5.35,5.24,5.29,5.2529,5286107.0,0.0,1.0,STO
2018-01-15,5.4,5.4,5.31,5.33,5.2926,5839041.0,0.0,1.0,STO
2018-01-14,5.5,5.55,5.43,5.45,5.4118,3679340.0,0.0,1.0,STO
2018-01-11,5.55,5.595,5.47,5.52,5.4813,4487784.0,0.0,1.0,STO
2018-01-10,5.55,5.575,5.49,5.56,5.521,3269371.0,0.0,1.0,STO
2018-01-09,5.61,5.67,5.53,5.6,5.5608,5122061.0,0.0,1.0,STO
2018-01-08,5.58,5.62,5.56,5.59,5.5508,6134898.0,0.0,1.0,STO
2018-01-07,5.55,5.6,5.54,5.59,5.5508,3696246.0,0.0,1.0,STO
2018-01-04,5.47,5.58,5.47,5.55,5.5111,6416727.0,0.0,1.0,STO
2018-01-03,5.5,5.54,5.425,5.45,5.4118,6081904.0,0.0,1.0,STO
2018-01-02,5.43,5.46,5.4,5.45,5.4118,3383756.0,0.0,1.0,STO
2018-01-01,5.44,5.48,5.41,5.46,5.4217,2261478.0,0.0,1.0,STO
2017-12-28,5.39,5.45,5.38,5.45,5.4118,2982468.0,0.0,1.0,STO
2017-12-27,5.4,5.42,5.36,5.41,5.3721,2136393.0,0.0,1.0,STO
2017-12-26,5.31,5.41,5.31,5.39,5.3522,3075638.0,0.0,1.0,STO
2017-12-21,5.28,5.37,5.28,5.31,5.2728,8679875.0,0.0,1.0,STO
2017-12-20,5.13,5.28,5.11,5.27,5.2331,10682234.0,0.0,1.0,STO
2017-12-19,5.07,5.12,5.07,5.1,5.0643,3567284.0,0.0,1.0,STO
2017-12-18,5.04,5.09,5.03,5.07,5.0345,5582025.0,0.0,1.0,STO
2017-12-17,5.02,5.07,4.97,5.06,5.0245,4107794.0,0.0,1.0,STO
2017-12-14,5.08,5.1,5.01,5.02,4.9848,6206430.0,0.0,1.0,STO
2017-12-13,5.08,5.1,5.035,5.06,5.0245,3404819.0,0.0,1.0,STO
2017-12-12,5.04,5.085,5.03,5.04,5.0047,3781973.0,0.0,1.0,STO
2017-12-11,5.1,5.11,5.055,5.1,5.0643,3024667.0,0.0,1.0,STO
2017-12-10,5.01,5.06,5.01,5.05,5.0146,3821829.0,0.0,1.0,STO
2017-12-07,5.0,5.02,4.94,5.0,4.965,3567224.0,0.0,1.0,STO
2017-12-06,4.93,5.025,4.89,4.96,4.9252,3607844.0,0.0,1.0,STO
2017-12-05,4.97,4.98,4.9,4.91,4.8756,7246898.0,0.0,1.0,STO
2017-12-04,5.1,5.14,5.005,5.03,4.9947,6125690.0,0.0,1.0,STO
2017-12-03,5.16,5.19,5.115,5.13,5.094,4325949.0,0.0,1.0,STO
2017-11-30,5.11,5.165,5.1,5.14,5.104,3820282.0,0.0,1.0,STO
2017-11-29,5.1,5.13,5.06,5.08,5.0444,7042792.0,0.0,1.0,STO
2017-11-28,5.1,5.185,5.1,5.15,5.1139,4537926.0,0.0,1.0,STO
2017-11-27,5.02,5.16,5.02,5.14,5.104,10486025.0,0.0,1.0,STO
2017-11-26,5.08,5.12,4.97,5.03,4.9947,5685419.0,0.0,1.0,STO
2017-11-23,5.12,5.18,5.07,5.07,5.0345,7687808.0,0.0,1.0,STO
2017-11-22,5.17,5.215,5.12,5.13,5.094,6607854.0,0.0,1.0,STO
2017-11-21,5.1,5.17,5.1,5.13,5.094,13205715.0,0.0,1.0,STO
2017-11-20,5.04,5.07,5.03,5.07,5.0345,6949186.0,0.0,1.0,STO
2017-11-19,5.08,5.14,5.025,5.04,5.0047,19812518.0,0.0,1.0,STO
2017-11-16,4.98,5.14,4.96,5.01,4.9749,19898335.0,0.0,1.0,STO
2017-11-15,4.9,4.97,4.82,4.95,4.9153,35975346.0,0.0,1.0,STO
2017-11-14,4.39,4.39,4.31,4.38,4.3493,9840922.0,0.0,1.0,STO
2017-11-13,4.5,4.5,4.45,4.48,4.4486,6873396.0,0.0,1.0,STO
2017-11-12,4.47,4.61,4.45,4.58,4.5479,7654046.0,0.0,1.0,STO
2017-11-09,4.56,4.58,4.455,4.49,4.4585,11405905.0,0.0,1.0,STO
2017-11-08,4.75,4.75,4.57,4.65,4.6174,13864350.0,0.0,1.0,STO
2017-11-07,4.7,4.78,4.68,4.78,4.7465,8492862.0,0.0,1.0,STO
2017-11-06,4.67,4.78,4.67,4.76,4.7266,11503629.0,0.0,1.0,STO
2017-11-05,4.61,4.69,4.585,4.59,4.5578,9789977.0,0.0,1.0,STO
2017-11-02,4.57,4.61,4.56,4.56,4.528,4408143.0,0.0,1.0,STO
2017-11-01,4.6,4.62,4.555,4.56,4.528,4922770.0,0.0,1.0,STO
2017-10-31,4.54,4.59,4.52,4.58,4.5479,5517959.0,0.0,1.0,STO
2017-10-30,4.51,4.57,4.49,4.5,4.4685,6588099.0,0.0,1.0,STO
2017-10-29,4.39,4.51,4.385,4.51,4.4784,8443592.0,0.0,1.0,STO
2017-10-26,4.37,4.4,4.31,4.35,4.3195,9061281.0,0.0,1.0,STO
2017-10-25,4.35,4.375,4.32,4.36,4.3294,6474593.0,0.0,1.0,STO
2017-10-24,4.3,4.35,4.28,4.35,4.3195,5435597.0,0.0,1.0,STO
2017-10-23,4.28,4.29,4.22,4.28,4.25,7719382.0,0.0,1.0,STO
2017-10-22,4.29,4.32,4.255,4.3,4.2699,5473697.0,0.0,1.0,STO
2017-10-19,4.23,4.27,4.15,4.26,4.2301,7276013.0,0.0,1.0,STO
2017-10-18,4.25,4.3,4.235,4.28,4.25,7643315.0,0.0,1.0,STO
2017-10-17,4.22,4.24,4.2,4.23,4.2004,4332783.0,0.0,1.0,STO
2017-10-16,4.2,4.26,4.19,4.23,4.2004,6848911.0,0.0,1.0,STO
2017-10-15,4.19,4.21,4.18,4.19,4.1606,4932586.0,0.0,1.0,STO
2017-10-12,4.13,4.18,4.12,4.17,4.1408,8121626.0,0.0,1.0,STO
2017-10-11,4.09,4.17,4.08,4.15,4.1209,7878661.0,0.0,1.0,STO
2017-10-10,4.06,4.1,4.045,4.07,4.0415,9598115.0,0.0,1.0,STO
2017-10-09,4.01,4.075,4.0,4.04,4.0117,4443363.0,0.0,1.0,STO
2017-10-08,4.06,4.09,4.02,4.05,4.0216,3819677.0,0.0,1.0,STO
2017-10-05,4.03,4.09,4.02,4.09,4.0613,8574405.0,0.0,1.0,STO
2017-10-04,3.95,4.02,3.945,4.0,3.972,5666840.0,0.0,1.0,STO
2017-10-03,3.97,3.99,3.94,3.97,3.9422,9581715.0,0.0,1.0,STO
2017-10-02,4.0,4.03,3.98,4.01,3.9819,8000349.0,0.0,1.0,STO
2017-10-01,4.01,4.085,4.01,4.05,4.0216,3723200.0,0.0,1.0,STO
2017-09-29,4.03,4.07,4.0,4.02,3.9918,13352572.0,0.0,1.0,STO
2017-09-28,4.17,4.18,4.06,4.08,4.0514,6333707.0,0.0,1.0,STO
2017-09-27,4.19,4.19,4.115,4.14,4.111,6506510.0,0.0,1.0,STO
2017-09-26,4.1,4.2,4.09,4.17,4.1408,13944456.0,0.0,1.0,STO
