Ticker,Index,Close
INR,15,0.225
INR,14,0.23
INR,13,0.23
INR,12,0.23
INR,11,0.23
INR,10,0.23
INR,9,0.23
INR,8,0.23
INR,7,0.23
INR,6,0.23
INR,5,0.23
INR,4,0.23
INR,3,0.23
INR,2,0.24
INR,1,0.24
INR,0,0.25
IOF,50,5.58
IOF,49,5.17
IOF,48,4.2078
IOF,47,4.2591
IOF,46,4.4847
IOF,45,4.2126
IOF,44,4.0971
IOF,43,3.7272
IOF,42,3.6017
IOF,41,3.3564
IOF,40,3.4034
IOF,39,2.7828
IOF,38,2.717
IOF,37,2.5791
IOF,36,2.3149
IOF,35,2.525
IOF,34,2.156
IOF,33,2.0523
IOF,32,1.7841
IOF,31,1.7484
IOF,30,1.7630000000000001
IOF,29,1.6066
IOF,28,1.7342
IOF,27,1.6569
IOF,26,1.5459
IOF,25,1.3592
IOF,24,0.7681
IOF,23,3.455
IOF,22,3.1664
IOF,21,3.3695
IOF,20,3.6181
IOF,19,3.4808
IOF,18,3.4847
IOF,17,2.9896
IOF,16,2.9313
IOF,15,2.8671
IOF,14,2.6106
IOF,13,2.8279
IOF,12,2.4829
IOF,11,2.5337
IOF,10,2.2958
IOF,9,2.3254
IOF,8,2.4085
IOF,7,2.3379
IOF,6,2.3238
IOF,5,2.3511
IOF,4,2.0505
IOF,3,2.0781
IOF,2,2.1199
IOF,1,1.9674
IOF,0,2.0402
IPH,50,5.67
IPH,49,5.3
IPH,48,5.64
IPH,47,5.61
IPH,46,5.71
IPH,45,4.8079
IPH,44,4.3751
IPH,43,4.2213
IPH,42,3.3366
IPH,41,3.2597
IPH,40,3.5193
IPH,39,5.2281
IPH,38,4.9112
IPH,37,5.1256
IPH,36,5.3492
IPH,35,4.2123
IPH,34,4.0539
IPH,33,4.0509
IPH,32,4.3787
IPH,31,4.2239
IPH,30,4.4333
IPH,29,4.4333
IPH,28,4.2330000000000005
IPH,27,4.311
IPH,26,4.5599
IPH,25,4.4799
IPH,24,5.2621
IPH,23,5.1021
IPH,22,4.8799
IPH,21,5.3942
IPH,20,5.3768
IPH,19,5.9267
IPH,18,6.1973
IPH,17,5.8394
IPH,16,6.1973
IPH,15,6.8103
IPH,14,7.4028
IPH,13,7.3084
IPH,12,6.398
IPH,11,5.7539
IPH,10,5.127000000000001
IPH,9,4.0402
IPH,8,3.9558
IPH,7,3.8799
IPH,6,3.9221
IPH,5,3.7956
IPH,4,4.1245
IPH,3,3.6586
IPH,2,3.0558
IPH,1,2.8214
IPH,0,2.5953
IPL,50,3.45
IPL,49,3.8560000000000003
IPL,48,3.467
IPL,47,3.5835
IPL,46,3.4722
IPL,45,3.2803
IPL,44,3.6074
IPL,43,2.6694
IPL,42,2.8094
IPL,41,2.9779
IPL,40,3.4536
IPL,39,3.2728
IPL,38,3.6993
IPL,37,2.6449
IPL,36,2.7030000000000003
IPL,35,2.4276
IPL,34,2.4276
IPL,33,2.2912
IPL,32,2.3754
IPL,31,2.6483
IPL,30,2.6504
IPL,29,2.3999
IPL,28,2.526
IPL,27,2.5804
IPL,26,3.1495
IPL,25,3.3462
IPL,24,2.9907
IPL,23,2.5091
IPL,22,2.4191
IPL,21,2.8576
IPL,20,2.3096
IPL,19,1.9497
IPL,18,1.3483
IPL,17,2.9596
IPL,16,5.5948
IPL,15,3.6189
IPL,14,1.0482
IPL,13,0.8979
IPL,12,0.4614
IPL,11,0.3038
IPL,10,0.1049
IPL,9,0.0587
IPL,8,0.0519
IPL,7,0.0163
IPL,6,0.0165
IPL,5,0.0233
IPL,4,0.006
IPL,3,0.0057
IPL,2,0.004
IPL,1,0.0039
IPL,0,0.0034
IRE,50,10.78
IRE,49,11.7481
IRE,48,9.3965
IRE,47,10.4491
IRE,46,12.0088
IRE,45,11.1348
IRE,44,11.07
IRE,43,11.3246
IRE,42,8.3783
IRE,41,8.0125
IRE,40,9.1614
IRE,39,8.4993
IRE,38,7.2225
IRE,37,7.2141
IRE,36,8.2141
IRE,35,6.2373
IRE,34,6.1001
IRE,33,5.6051
IRE,32,4.7678
IRE,31,5.0329
IRE,30,5.5889
IRE,29,6.4531
IRE,28,5.773
IRE,27,5.5649
IRE,26,5.4865
IRE,25,5.0969
IRE,24,4.3839
IRE,23,2.968
IRE,22,2.8534
IRE,21,3.8464
IRE,20,3.7
IRE,19,4.5023
IRE,18,4.8428
IRE,17,4.0833
IRE,16,2.9299
IRE,15,2.7313
IRE,14,2.331
IRE,13,2.1956
IRE,12,2.2507
IRE,11,1.8264
IRE,10,1.6043
IRE,9,1.2733
IRE,8,1.1845
IRE,7,0.9682
IRE,6,0.9216
IRE,5,1.079
IRE,4,1.3719999999999999
IRE,3,0.9477
IRE,2,1.0491
IRE,1,0.9821
IRE,0,0.7301
IRI,50,1.705
IRI,49,2.6027
IRI,48,3.7957
IRI,47,3.8063
IRI,46,3.2529
IRI,45,2.5945
IRI,44,2.2213
IRI,43,2.1694
IRI,42,1.7933
IRI,41,2.5459
IRI,40,1.6242
IRI,39,1.1837
IRI,38,0.8264
IRI,37,0.9102
IRI,36,0.8525
IRI,35,0.88
IRI,34,0.9837
IRI,33,1.1191
IRI,32,0.6152
IRI,31,0.5679
IRI,30,0.3668
IRI,29,0.19699999999999998
IRI,28,0.2465
IRI,27,0.2604
IRI,26,0.3171
IRI,25,0.2946
IRI,24,0.1805
IRI,23,0.1352
IRI,22,0.1859
IRI,21,0.1995
IRI,20,0.2192
IRI,19,0.2087
IRI,18,0.2388
IRI,17,0.2438
IRI,16,0.2134
IRI,15,0.2229
IRI,14,0.237
IRI,13,0.1829
IRI,12,0.2123
IRI,11,0.2128
IRI,10,0.1429
IRI,9,0.105
IRI,8,0.0924
IRI,7,0.0756
IRI,6,0.1138
IRI,5,0.2032
IRI,4,0.2508
IRI,3,0.23600000000000002
IRI,2,0.2333
IRI,1,0.41600000000000004
IRI,0,0.7341
IVC,50,11.23
IVC,49,12.8253
IVC,48,11.7006
IVC,47,14.1951
IVC,46,15.3361
IVC,45,14.0583
IVC,44,13.2693
IVC,43,11.9752
IVC,42,13.2739
IVC,41,11.1634
IVC,40,10.3236
IVC,39,10.4136
IVC,38,11.777000000000001
IVC,37,11.1297
IVC,36,9.7959
IVC,35,8.6942
IVC,34,9.5573
IVC,33,9.0263
IVC,32,9.9694
IVC,31,9.5808
IVC,30,7.2877
IVC,29,7.221
IVC,28,6.6662
IVC,27,6.0262
IVC,26,5.4747
IVC,25,5.7269
IVC,24,5.5527
IVC,23,5.0228
IVC,22,4.4885
IVC,21,4.5186
IVC,20,4.2494
IVC,19,3.9819999999999998
IVC,18,3.6857
IVC,17,3.4332
IVC,16,3.6512
IVC,15,4.4839
IVC,14,4.1852
IVC,13,4.5571
IVC,12,4.1121
IVC,11,3.7927
IVC,10,3.5785
IVC,9,3.0881
IVC,8,2.8185
IVC,7,2.627
IVC,6,2.5453
IVC,5,2.5179
IVC,4,1.9372
IVC,3,1.8195
IVC,2,1.3707
IVC,1,1.3073
IVC,0,1.0654
JBH,50,22.3
JBH,49,26.06
JBH,48,21.8367
JBH,47,26.5448
JBH,46,21.7574
JBH,45,21.3073
JBH,44,24.8678
JBH,43,25.7049
JBH,42,21.5279
JBH,41,20.4182
JBH,40,15.5559
JBH,39,17.0151
JBH,38,16.6417
JBH,37,13.332
JBH,36,13.3976
JBH,35,14.3848
JBH,34,14.6992
JBH,33,16.351
JBH,32,13.0159
JBH,31,11.6625
JBH,30,7.8711
JBH,29,6.6888
JBH,28,7.7549
JBH,27,7.9399
JBH,26,10.2135
JBH,25,11.9417
JBH,24,12.8382
JBH,23,14.0825
JBH,22,13.4107
JBH,21,12.8185
JBH,20,13.4514
JBH,19,10.4332
JBH,18,7.3923
JBH,17,5.7062
JBH,16,8.3397
JBH,15,6.4068
JBH,14,7.7877
JBH,13,8.1985
JBH,12,6.0239
JBH,11,4.6347
JBH,10,3.4957
JBH,9,2.9149
JBH,8,2.9410000000000003
JBH,7,2.2848
JBH,6,2.0947
JBH,5,2.0357
JBH,4,2.24
JBH,3,1.7804
JBH,2,1.2659
JBH,1,1.3585
JBH,0,1.2505
JHC,50,1.15
JHC,49,1.235
JHC,48,1.3
JHC,47,1.6927
JHC,46,1.8192
JHC,45,1.8095
JHC,44,1.79
JHC,43,1.8435
JHC,42,1.8664
JHC,41,1.8283
JHC,40,1.8664
JHC,39,2.0759
JHC,38,1.9045
JHC,37,1.7045
JHC,36,1.5994
JHC,35,1.8621
JHC,34,1.9358
JHC,33,1.9266
JHC,32,1.9082
JHC,31,1.641
JHC,30,1.7934
JHC,29,2.0266
JHC,28,1.8203
JHC,27,1.7665
JHC,26,1.6837
JHC,25,2.2595
JHC,24,2.3206
JHC,23,2.2508
JHC,22,2.5038
JHC,21,2.4531
JHC,20,2.6069
JHC,19,2.4531
JHC,18,2.6069
JHC,17,2.7266
JHC,16,2.6582
JHC,15,2.4081
JHC,14,2.2906
JHC,13,2.19
JHC,12,2.2319
JHC,11,2.2906
JHC,10,2.1703
JHC,9,1.8744
JHC,8,1.6524
JHC,7,1.6442
JHC,6,2.1375
JHC,5,1.9484
JHC,4,1.8662
JHC,3,1.9155
JHC,2,1.9319
JHC,1,2.1786
JHC,0,2.2197
JHG,50,27.7
JHG,49,38.2173
JHG,48,42.5688
JHG,47,48.5657
JHG,46,42.0056
JHG,45,41.178000000000004
JHG,44,34.0658
JHG,43,37.7991
JHG,42,38.0297
JHG,41,43.6843
JHG,40,58.9273
JHG,39,52.607
JHG,38,52.3561
JHG,37,44.9219
JHG,36,33.622
JHG,35,41.9111
JHG,34,42.4618
JHG,33,35.3541
JHG,32,28.0279
JHG,31,22.4532
JHG,30,19.154
JHG,29,16.0839
JHG,28,13.5369
JHG,27,16.7574
JHG,26,17.2127
JHG,25,20.9167
JHG,24,24.1206
JHG,23,18.2265
JHG,22,20.5539
JHG,21,21.2783
JHG,20,20.6743
JHG,19,21.4868
JHG,18,16.8571
JHG,17,14.9815
JHG,16,12.5594
JHG,15,22.0363
JHG,14,23.1197
JHG,13,27.7615
JHG,12,31.6966
JHG,11,33.7161
JHG,10,29.8964
JHG,9,20.0587
JHG,8,16.7883
JHG,7,16.22
JHG,6,12.6787
JHG,5,12.9847
JHG,4,13.2908
JHG,3,10.1429
JHG,2,11.0173
JHG,1,10.4053
JHG,0,2.5048
JHX,50,15.08
JHX,49,22.51
JHX,48,22.53
JHX,47,19.07
JHX,46,20.03
JHX,45,20.0044
JHX,44,21.3051
JHX,43,17.726
JHX,42,15.6244
JHX,41,17.9355
JHX,40,13.8779
JHX,39,10.433
JHX,38,12.8928
JHX,37,11.2615
JHX,36,8.6153
JHX,35,8.3943
JHX,34,7.651
JHX,33,6.7031
JHX,32,5.8764
JHX,31,4.7201
JHX,30,4.5265
JHX,29,5.2769
JHX,28,5.292999999999999
JHX,27,6.1079
JHX,26,6.0676
JHX,25,3.3888
JHX,24,3.4211
JHX,23,3.9536
JHX,22,4.8154
JHX,21,4.9830000000000005
JHX,20,6.8798
JHX,19,7.4915
JHX,18,5.6397
JHX,17,6.3544
JHX,16,6.6778
JHX,15,6.8446
JHX,14,4.4374
JHX,13,4.9189
JHX,12,4.4522
JHX,11,5.0755
JHX,10,5.3884
JHX,9,4.6709
JHX,8,4.7404
JHX,7,5.1283
JHX,6,4.9355
JHX,5,4.0178
JHX,4,4.5731
JHX,3,2.8659
JHX,2,2.7279
JHX,1,2.8016
JHX,0,2.7731
JMS,50,0.265
JMS,49,0.33
JMS,48,0.335
JMS,47,0.3176
JMS,46,0.0618
JMS,45,0.0653
JMS,44,0.067
JMS,43,0.0835
JMS,42,0.087
JMS,41,0.1044
JMS,40,0.1044
JMS,39,0.1479
JMS,38,0.1523
JMS,37,0.1914
JMS,36,0.2393
JMS,35,0.2871
JMS,34,0.3394
JMS,33,0.4699
JMS,32,0.4438
JMS,31,0.7527
JMS,30,0.3524
JMS,29,0.2306
JMS,28,0.2306
JMS,27,0.2567
JMS,26,0.1784
JMS,25,0.1871
JMS,24,0.1653
JMS,23,0.1392
JMS,22,0.087
JMS,21,0.0653
JMS,20,0.1001
JMS,19,0.1566
JMS,18,0.2436
JMS,17,0.1653
JMS,16,0.1566
JMS,15,0.2567
JMS,14,0.2436
JMS,13,0.2175
JMS,12,0.1871
JMS,11,0.3002
JMS,10,0.161
JMS,9,0.1218
JMS,8,0.1218
JMS,7,0.1479
JMS,6,0.0774
JMS,5,0.0757
JMS,4,0.0696
JMS,3,0.087
JMS,2,0.1044
JMS,1,0.1088
JMS,0,0.174
KAR,50,0.88
KAR,49,1.135
KAR,48,1.16
KAR,47,1.2
KAR,46,1.175
KAR,45,1.265
KAR,44,1.87
KAR,43,1.71
KAR,42,1.345
KAR,41,1.425
KAR,40,1.635
KAR,39,1.925
KAR,38,2.24
KAR,37,2.16
KAR,36,2.69
KAR,35,3.69
KAR,34,2.46
KAR,33,3.44
KAR,32,4.83
KAR,31,5.73
KAR,30,6.45
KAR,29,4.9
KAR,28,4.36
KAR,27,5.45
KAR,26,5.37
KAR,25,3.66
KAR,24,4.84
KAR,23,7.13
KAR,22,7.9
KAR,21,7.08
KAR,20,7.99
KAR,19,10.65
KAR,18,10.98
KAR,17,6.91
KAR,16,2.9
KAR,15,2.16
KAR,14,3.51
KAR,13,2.6
KAR,12,3.36
KAR,11,2.05
KAR,10,2.14
KAR,9,1.48
KAR,8,1.99
KAR,7,1.4
KAR,6,1.7
KAR,5,1.7
KAR,4,1.92
KAR,3,1.3
KAR,2,0.99
KAR,1,0.27
KAR,0,0.17
KDR,50,1.405
KDR,49,1.08
KDR,48,1.235
KDR,47,1.89
KDR,46,2.05
KDR,45,1.97
KDR,44,2.04
KDR,43,1.485
KDR,42,0.865
KDR,41,0.545
KDR,40,0.48
KDR,39,0.435
KDR,38,0.515
KDR,37,0.41
KDR,36,0.71
KDR,35,0.32
KDR,34,0.165
KDR,33,0.09
KDR,32,0.11
KDR,31,0.1
KDR,30,0.15
KDR,29,0.078
KDR,28,0.099
KDR,27,0.071
KDR,26,0.057
KDR,25,0.061
KDR,24,0.09
KDR,23,0.076
KDR,22,0.16
KDR,21,0.064
KDR,20,0.11
KDR,19,0.165
KDR,18,0.195
KDR,17,0.29
KDR,16,0.265
KDR,15,0.235
KDR,14,0.485
KDR,13,0.225
KDR,12,0.195
KDR,11,0.29
KDR,10,0.18
KDR,9,0.16
KDR,8,0.185
KDR,7,0.22
KDR,6,0.22
KDR,5,0.345
KDR,4,0.285
KDR,3,0.415
KDR,2,0.325
KDR,1,0.33
KDR,0,0.22
KGN,50,3.27
KGN,49,3.03
KGN,48,2.82
KGN,47,4.88
KGN,46,5.09
KGN,45,5.88
KGN,44,7.03
KGN,43,6.4383
KGN,42,5.0516
KGN,41,6.6364
KGN,40,7.1218
KGN,39,8.1717
KGN,38,9.192
KGN,37,8.0727
KGN,36,9.3108
KGN,35,8.7165
KGN,34,7.8845
KGN,33,6.8602
KGN,32,7.0273
KGN,31,6.4081
KGN,30,5.8184
KGN,29,4.2262
KGN,28,4.2164
KGN,27,3.8134
KGN,26,4.7176
KGN,25,3.8036
KGN,24,3.1942
KGN,23,3.0193
KGN,22,2.1844
KGN,21,1.9611
KGN,20,1.6213
KGN,19,1.5533
KGN,18,1.5145
KGN,17,1.6164
KGN,16,1.6455
KGN,15,1.7038
KGN,14,1.631
KGN,13,1.5804
KGN,12,1.4712
KGN,11,1.5377
KGN,10,1.2719
KGN,9,1.3621
KGN,8,1.3526
KGN,7,1.3953
KGN,6,1.4902
KGN,5,1.4238
KGN,4,1.4902
KGN,3,1.6184
KGN,2,1.4902
KGN,1,1.4238
KGN,0,1.4238
LLC,50,11.58
LLC,49,20.3155
LLC,48,17.2982
LLC,47,15.9569
LLC,46,15.1385
LLC,45,12.8056
LLC,44,12.8056
LLC,43,11.7356
LLC,42,11.3303
LLC,41,13.6546
LLC,40,15.0792
LLC,39,12.8631
LLC,38,10.8613
LLC,37,9.0136
LLC,36,7.3396
LLC,35,8.0458
LLC,34,6.612
LLC,33,5.4865
LLC,32,5.5062
LLC,31,5.4173
LLC,30,6.3712
LLC,29,5.4633
LLC,28,5.1918
LLC,27,6.0455
LLC,26,6.8259
LLC,25,4.4645
LLC,24,4.3338
LLC,23,5.6258
LLC,22,7.9270000000000005
LLC,21,10.6578
LLC,20,10.4145
LLC,19,10.2454
LLC,18,8.6717
LLC,17,7.6141
LLC,16,7.3964
LLC,15,6.8016
LLC,14,6.776
LLC,13,5.6431
LLC,12,5.0452
LLC,11,4.8542
LLC,10,4.9021
LLC,9,4.3881
LLC,8,4.6361
LLC,7,4.5966
LLC,6,5.5716
LLC,5,5.0546
LLC,4,5.4373
LLC,3,6.6785
LLC,2,9.4926
LLC,1,8.8797
LLC,0,9.1128
LNG,50,0.49
LNG,49,0.67
LNG,48,0.45
LNG,47,0.495
LNG,46,0.445
LNG,45,0.615
LNG,44,0.655
LNG,43,0.63
LNG,42,0.57
LNG,41,0.54
LNG,40,0.515
LNG,39,1.495
LNG,38,3.91
LNG,37,3.72
LNG,36,2.68
LNG,35,4.34
LNG,34,1.25
LNG,33,0.33
LNG,32,0.34
LNG,31,0.21
LNG,30,0.27
LNG,29,0.325
LNG,28,0.34
LNG,27,0.305
LNG,26,0.45
LNG,25,0.335
LNG,24,0.42
LNG,23,0.515
LNG,22,0.57
LNG,21,0.47
LNG,20,0.385
LNG,19,0.765
LNG,18,1.29
LNG,17,0.635
LNG,16,0.75
LNG,15,0.64
LNG,14,0.9
LNG,13,0.94
LNG,12,0.64
LNG,11,0.7
LNG,10,0.72
LNG,9,0.46
LNG,8,0.55
LNG,7,0.65
LNG,6,0.8
LNG,5,0.375
LNG,4,0.38
LNG,3,0.425
LNG,2,0.41
LNG,1,0.375
LNG,0,0.2
LNK,50,6.83
LNK,49,6.76
LNK,48,7.5
LNK,47,7.43
LNK,46,7.5
LNK,45,7.84
LNK,44,7.6765
LNK,43,7.4603
LNK,42,7.0966
LNK,41,6.9688
LNK,40,8.2663
LNK,39,8.3351
LNK,38,8.3244
LNK,37,8.4609
LNK,36,8.7436
LNK,35,8.3927
LNK,34,8.4024
LNK,33,8.6851
LNK,32,7.9833
LNK,31,7.3692
LNK,30,7.2925
LNK,29,7.1961
LNK,28,7.4276
LNK,27,7.553
LNK,26,7.3216
LNK,25,7.2659
LNK,24,7.2008
LNK,23,7.1451
LNK,22,7.1518
LNK,21,6.8384
LNK,20,7.1610000000000005
LNK,19,7.0135
LNK,18,6.5435
LNK,17,6.7924
LNK,16,6.7186
LNK,15,7.5942
LNK,14,7.3993
LNK,13,7.5544
LNK,12,7.8828
LNK,11,7.5635
LNK,10,7.5544
LNK,9,7.6639
LNK,8,7.4267
LNK,7,6.7698
LNK,6,7.007000000000001
LNK,5,6.6055
LNK,4,6.8884
LNK,3,6.7698
LNK,2,6.7241
LNK,1,6.8063
LNK,0,6.4504
LOV,50,7.36
LOV,49,8.22
LOV,48,9.39
LOV,47,9.6
LOV,46,10.3842
LOV,45,11.1731
LOV,44,11.6958
LOV,43,11.7747
LOV,42,9.615
LOV,41,9.8615
LOV,40,8.9238
LOV,39,7.5823
LOV,38,6.7172
LOV,37,5.9298
LOV,36,5.8326
LOV,35,5.0452
LOV,34,4.4521
LOV,33,3.8776
LOV,32,3.7819
LOV,31,3.3415
LOV,30,3.8776
LOV,29,3.3032
LOV,28,3.4659
LOV,27,3.4893
LOV,26,3.7033
LOV,25,3.6009
LOV,24,3.3032
LOV,23,3.145
LOV,22,2.9775
LOV,21,2.7265
LOV,20,2.4862
LOV,19,2.1258
LOV,18,1.9317
LOV,17,1.9871
LOV,16,2.1905
LOV,15,2.1029
LOV,14,1.8872
LOV,13,3.3251
LOV,12,3.1453
LOV,11,2.9476
LOV,10,2.7859
LOV,9,2.911
LOV,8,2.9288
LOV,7,2.8667
LOV,6,3.053
LOV,5,2.8667
LOV,4,2.4229
LOV,3,2.0191
LOV,2,1.9932
LOV,1,2.0363
LOV,0,1.8465
LYC,50,1.595
LYC,49,2.14
LYC,48,2.54
LYC,47,1.85
LYC,46,0.89
LYC,45,0.84
LYC,44,0.65
LYC,43,0.8
LYC,42,1.25
LYC,41,0.4
LYC,40,0.51
LYC,39,0.86
LYC,38,1.45
LYC,37,3.2
LYC,36,4.0
LYC,35,4.95
LYC,34,7.05
LYC,33,8.5
LYC,32,12.3
LYC,31,11.85
LYC,30,22.9
LYC,29,16.2
LYC,28,8.3
LYC,27,4.9
LYC,26,4.7
LYC,25,2.7026
LYC,24,1.5078
LYC,23,4.125
LYC,22,7.681
LYC,21,5.4336
LYC,20,7.1121
LYC,19,4.0396
LYC,18,2.0767
LYC,17,1.4509
LYC,16,1.1379
LYC,15,0.9103
LYC,14,1.1095
LYC,13,2.1052
LYC,12,2.219
LYC,11,2.475
LYC,10,2.9586
LYC,9,0.7397
LYC,8,0.6828
LYC,7,1.0241
LYC,6,1.4509
LYC,5,1.1095
LYC,4,0.9672
LYC,3,0.6983
LYC,2,1.0345
LYC,1,0.8793
LYC,0,0.8535
MFG,50,25.22
MFG,49,28.11
MFG,48,22.9662
MFG,47,23.9822
MFG,46,23.9346
MFG,45,25.476999999999997
MFG,44,21.6013
MFG,43,20.4433
MFG,42,22.2166
MFG,41,20.7665
MFG,40,20.1099
MFG,39,18.3596
MFG,38,15.2538
MFG,37,17.3003
MFG,36,13.4225
MFG,35,11.1925
MFG,34,10.1428
MFG,33,9.59
MFG,32,8.4988
MFG,31,7.7767
MFG,30,5.7306
MFG,29,3.6767
MFG,28,2.0459
MFG,27,1.7651
MFG,26,1.2488
MFG,25,0.8988
MFG,24,1.0722
MFG,23,1.3746
MFG,22,1.08
MFG,21,0.9347
MFG,20,0.8169
MFG,19,0.6441
MFG,18,0.6284
MFG,17,0.3927
MFG,16,0.2828
MFG,15,0.4006
MFG,14,0.4084
MFG,13,0.6244
MFG,12,1.296
MFG,11,1.296
MFG,10,1.7280000000000002
MFG,9,1.5099
MFG,8,1.3912
MFG,7,0.633
MFG,6,0.5426
MFG,5,0.5217
MFG,4,0.5356
MFG,3,0.5356
MFG,2,0.6678
MFG,1,0.6956
MFG,0,0.6956
MGR,50,2.3
MGR,49,2.3
MGR,48,2.1011
MGR,47,2.2569
MGR,46,2.0531
MGR,45,1.8534
MGR,44,2.0251
MGR,43,1.7299
MGR,42,1.6292
MGR,41,1.6421
MGR,40,1.7353
MGR,39,1.3936
MGR,38,1.4266
MGR,37,1.3665
MGR,36,1.2808
MGR,35,1.2519
MGR,34,1.0697
MGR,33,0.9259
MGR,32,0.8825
MGR,31,0.8044
MGR,30,0.8547
MGR,29,0.8242
MGR,28,0.8734
MGR,27,0.9997
MGR,26,0.9682
MGR,25,0.6378
MGR,24,0.7155
MGR,23,1.4651
MGR,22,1.9905
MGR,21,2.8001
MGR,20,2.7053
MGR,19,2.6849
MGR,18,2.1332
MGR,17,1.9379
MGR,16,1.7679
MGR,15,1.6456
MGR,14,1.7939
MGR,13,1.7280000000000002
MGR,12,1.6196
MGR,11,1.6104
MGR,10,1.4865
MGR,9,1.4267
MGR,8,1.5426
MGR,7,1.3289
MGR,6,1.3882
MGR,5,1.1963
MGR,4,1.0997
MGR,3,0.9864
MGR,2,0.9782
MGR,1,0.9804
MGR,0,0.8136
MIN,50,14.3
MIN,49,15.64
MIN,48,15.7624
MIN,47,18.0922
MIN,46,18.0365
MIN,45,14.9663
MIN,44,9.0333
MIN,43,10.0872
MIN,42,10.8789
MIN,41,10.1851
MIN,40,7.5438
MIN,39,5.4558
MIN,38,3.6929
MIN,37,3.7555
MIN,36,5.3113
MIN,35,5.957999999999999
MIN,34,6.8332
MIN,33,7.0976
MIN,32,8.3392
MIN,31,9.6463
MIN,30,9.4503
MIN,29,8.9423
MIN,28,7.0472
MIN,27,8.1772
MIN,26,7.8029
MIN,25,6.2423
MIN,24,6.207999999999999
MIN,23,8.7389
MIN,22,8.3403
MIN,21,8.3403
MIN,20,8.4201
MIN,19,8.8432
MIN,18,9.0535
MIN,17,7.3108
MIN,16,5.4518
MIN,15,5.7454
MIN,14,5.0701
MIN,13,5.1116
MIN,12,2.7362
MIN,11,1.8828
MIN,10,1.6082
MIN,9,1.9167
MIN,8,3.668
MIN,7,3.1467
MIN,6,2.7333
MIN,5,2.7015
MIN,4,2.2584
MIN,3,1.7204
MIN,2,1.4598
MIN,1,1.0747
MIN,0,0.7022
MLD,50,0.875
MLD,49,1.15
MLD,48,1.2266
MLD,47,1.2266
MLD,46,1.285
MLD,45,1.4303
MLD,44,1.5829
MLD,43,2.0025
MLD,42,1.7854
MLD,41,1.5523
MLD,40,1.5616
MLD,39,1.6082
MLD,38,1.5537
MLD,37,1.4719
MLD,36,1.6128
MLD,35,1.3281
MLD,34,0.9562
MLD,33,0.7393
MLD,32,0.5499
MLD,31,0.7191
MLD,30,0.7572
MLD,29,0.5352
MLD,28,0.6391
MLD,27,0.693
MLD,26,0.5912
MLD,25,0.7282
MLD,24,1.013
MLD,23,1.399
MLD,22,1.2911
MLD,21,1.5173
MLD,20,1.6956
MLD,19,1.621
MLD,18,1.7363
MLD,17,1.3376
MLD,16,1.2482
MLD,15,1.6356
MLD,14,1.8291
MLD,13,1.3862
MLD,12,1.2354
MLD,11,1.4671
MLD,10,1.4104
MLD,9,1.5678
MLD,8,1.4405
MLD,7,1.117
MLD,6,1.1902
MLD,5,1.3366
MLD,4,1.4449
MLD,3,1.4148
MLD,2,1.6556
MLD,1,1.0565
MLD,0,0.8631
MLX,50,0.39
MLX,49,0.5
MLX,48,0.945
MLX,47,0.85
MLX,46,0.96
MLX,45,0.7608
MLX,44,0.7707
MLX,43,0.6027
MLX,42,0.8331
MLX,41,0.6031
MLX,40,0.5386
MLX,39,0.7574
MLX,38,0.6839
MLX,37,0.6920000000000001
MLX,36,0.3326
MLX,35,0.4491
MLX,34,0.479
MLX,33,0.4092
MLX,32,0.3094
MLX,31,0.2096
MLX,30,0.2495
MLX,29,0.2495
MLX,28,0.2894
MLX,27,0.3194
MLX,26,0.4391
MLX,25,0.499
MLX,24,0.479
MLX,23,0.5988
MLX,22,0.6686
MLX,21,0.3094
MLX,20,0.2495
MLX,19,0.2295
MLX,18,0.2395
MLX,17,0.2395
MLX,16,0.1577
MLX,15,0.1836
MLX,14,0.5888
MLX,13,0.8782
MLX,12,0.5189
MLX,11,0.8283
MLX,10,0.7385
MLX,9,0.6986
MLX,8,0.4591
MLX,7,0.4191
MLX,6,0.499
MLX,5,0.5189
MLX,4,0.2864
MLX,3,1.1457
MLX,2,1.5276
MLX,1,1.6804
MLX,0,0.8407
MMS,50,14.29
MMS,49,17.4973
MMS,48,16.9792
MMS,47,16.7142
MMS,46,14.5182
MMS,45,12.7288
MMS,44,11.4342
MMS,43,9.2022
MMS,42,12.0237
MMS,41,11.0543
MMS,40,11.6993
MMS,39,10.843
MMS,38,10.6304
MMS,37,9.9976
MMS,36,8.8896
MMS,35,7.3661
MMS,34,7.787000000000001
MMS,33,9.2388
MMS,32,9.0474
MMS,31,12.7181
MMS,30,10.5689
MMS,29,9.8371
MMS,28,8.568
MMS,27,7.0939
MMS,26,6.4871
MMS,25,5.9714
MMS,24,6.949
MMS,23,5.724
MMS,22,4.6418
MMS,21,2.9816
MMS,20,2.1406
MMS,19,2.6346
MMS,18,1.7679
MMS,17,1.5373
MMS,16,1.1055
MMS,15,1.3455
MMS,14,2.0004
MMS,13,2.2427
MMS,12,2.5980000000000003
MMS,11,2.9466
MMS,10,2.6914
MMS,9,2.2835
MMS,8,1.8855
MMS,7,1.6685
MMS,6,1.2353
MMS,5,1.0809
MMS,4,0.843
MMS,3,0.8087
MMS,2,0.8356
MMS,1,0.4313
MMS,0,0.2696
MND,50,14.01
MND,49,14.3741
MND,48,15.4602
