ticker,val
A2M,0.0
NCM,0.04196450263645176
DMP,0.02548582332433578
SBM,0.0
WHC,0.0
MQG,0.1209207574619961
ING,0.0
ELD,0.0
SKI,0.0627421139810558
CWY,0.07633786456547578
MIN,0.0
IPH,0.2482285832339394
LNK,0.0
BWP,0.1696529893459813
GMG,0.2935459372712149
PLS,0.04196450263645176
AMI,0.0
EPW,0.016207331919958896
IAG,0.0
MYR,0.03348693668440693
MVF,0.0
DOW,0.01995491304757464
PTM,0.19430357118162905
MYS,0.0
OML,0.0
TCL,0.05970294267822996
CUV,0.01446592408200092
AMP,0.0
JMS,0.22492844864439177
JHC,0.04196450263645176
GPT,0.6693780958779212
FNP,0.04337532140387647
VCX,0.07539055996998124
ARQ,0.0
IFL,0.0
SAR,0.0
NUF,0.0
LLC,0.2936356871626071
ALQ,0.0
BKL,0.0
PGH,0.0
BKW,0.12058801325342747
PLG,0.17027244285755722
ABC,0.0
HPI,0.29360346852479
DCN,0.0
ECX,0.06820191898088329
AMC,0.011778572892379898
EHE,0.04196450263645176
BSL,0.0
HUB,0.08546794339110313
ALU,0.030806188883312376
CDD,0.02424261169864434
IDR,0.0
KAR,0.0
ILU,0.0
COH,0.0
CCP,0.028680836130711738
ASL,0.03824968221027041
VRL,0.0
BIN,0.13039972000812775
URW,0.1257330247843227
RHC,0.05856350954740848
CTD,0.06820191898088329
RMD,0.0
ARF,0.04563890003913627
BHP,0.0
CL1,0.02694227277068435
SHV,0.0
WBC,0.04196450263645176
AMA,0.0
AOG,0.051484493498877654
SPK,0.0
SFR,0.0
BAP,0.0
QAN,0.016207331919958896
AGL,0.014717469593161746
AAD,0.04196450263645176
PNV,0.018266023180882003
HVN,0.20465117721340645
ORI,0.0
SDF,0.0
SCP,0.08546794339110313
NSR,0.1391708730163605
NVT,0.0
TPM,0.0
RWC,0.0
MND,0.0
CSL,0.02316521615407566
CWN,0.049374257625835666
WTC,0.0
IVC,0.0
MTS,0.0
WBA,0.0
BWX,0.02868083613071173
CPU,0.03701653774616489
STO,0.0
DHG,0.15075383762216013
VOC,0.03369746536598247
NWH,0.0
OFX,0.0
BGA,0.0
RFF,0.47478805373232186
FPH,0.0
VVR,0.19808205334940693
ALX,0.10789078169839397
OZL,0.0
ARB,0.0
DLX,0.0
DXS,0.07539055996998124
NST,0.0
TNE,0.0
HSO,0.03206281591438209
PPT,0.2288273118542702
BEN,0.06769822678788734
CIM,0.12345282653097947
BLD,0.0
EHL,0.0
CMW,0.39163036077291663
LOV,0.0
VLW,0.03206281591438209
IOF,0.10109414300612665
NXT,0.0706163279953344
GUD,0.0
SXY,0.04196450263645176
CBA,0.04196450263645176
ORG,0.04963539399235203
SOL,0.06820191898088329
FLT,0.07967534946165808
SHL,0.014717469593161746
FMG,0.0
WPP,0.09639743790944948
APA,0.05841346673557147
NGI,0.0
ORA,0.0
IRE,0.0627421139810558
BAL,0.0
CAR,0.0
IPL,0.0
EML,0.0
SRV,0.0
RSG,0.030806188883312376
SUL,0.02694227277068435
CKF,0.06402586954775465
WOR,0.0
IFN,0.027108944019303284
AWC,0.014982610890845197
NCK,0.0
JBH,0.0
XRO,0.0
CCL,0.0
GOR,0.0
SDA,0.0
MNY,0.0
NCZ,0.04963539399235203
SSM,0.027647855204053096
RIO,0.0
APT,0.0
MLD,0.0
QUB,0.0
KDR,0.0
GEM,0.04963539399235203
COE,0.0
CGC,0.0
RRL,0.0
CQR,0.07539055996998124
MPL,0.0
TME,0.0
MMS,0.05841346673557147
CSR,0.0
AIA,0.06402586954775465
NWS,0.015262618560284406
SIQ,0.06820191898088329
SIG,0.0
SCO,0.0
ANN,0.01300527590586097
S32,0.0
APX,0.0
ASB,0.0
NAN,0.014226850783661028
TWE,0.0
IGL,0.0
NAB,0.04196450263645176
SGP,0.21011356016333668
MFG,0.14627816484825662
CNU,0.02694227277068435
GNC,0.0
BPT,0.0912168239004755
IGO,0.03348693668440693
SYR,0.0
WSA,0.0
SUN,0.02548582332433578
SGF,0.0627421139810558
API,0.0
JHX,0.02694227277068435
SPL,0.028680836130711738
ANZ,0.02694227277068435
AAC,0.0
HT1,0.0
AZJ,0.03161210057677019
VRT,0.0
AJM,0.0
MSB,0.0
QBE,0.1291763537850612
MYX,0.028680836130711738
EVN,0.0
ALL,0.09973722436411128
AHG,0.0
TGR,0.0
OGC,0.052337826533427056
SWM,0.10109103593303397
IMF,0.028680836130711738
AYS,0.0
REA,0.0
GXY,0.0
GXL,0.0
ABP,0.464993551997862
FBU,0.0
AVN,0.2482285832339394
OSH,0.02316521615407566
WEB,0.0
NEA,0.0
IFM,0.0
SGM,0.0
CLQ,0.043546877972917564
BXB,0.09348959345345295
IEL,0.0
AHY,0.0
CMA,0.08546794339110313
BRG,0.0187804786949328
SXL,0.0
IRI,0.10109103593303397
WOW,0.028680836130711738
CWP,0.39649093451337686
JHG,0.23140682097864215
PNI,0.24005794308534156
NWL,0.0
ORE,0.02694227277068435
WES,0.013575013584841894
RIC,0.0
OMH,0.029974663799684845
PME,0.028680836130711738
SKC,0.0
SGR,0.04829837998063745
SYD,0.06402586954775465
INA,0.02694227277068435
SLK,0.0
BVS,0.10578988721823637
WGN,0.0
CHC,-1.0
PDL,0.10109103593303397
AX1,0.02548582332433578
TLS,0.0
NHF,0.0
SLC,0.08546794339110313
MGR,0.2576387221375366
MP1,0.0
CYB,0.04963539399235203
MLX,0.02424261169864434
INR,0.0
PRU,0.0
SEA,0.0
BLA,0.2201891834950022
MYO,0.042019108206508365
FAR,0.0
CQE,0.0
