ticker,val
A2M,0.12994911013775193
NCM,0.0
DMP,0.06997254341808112
SBM,0.0
WHC,0.0
MQG,0.23787221784331117
ING,0.0
ELD,0.0
SKI,0.0
CWY,0.06655924660794856
MIN,0.3032160644503863
IPH,0.11521554337793122
LNK,0.0
BWP,0.0
GMG,0.06655924660794856
PLS,0.0
AMI,0.0
EPW,0.0
IAG,0.06655924660794856
MYR,0.0
MVF,0.2884323625475322
DOW,0.11671773546032795
PTM,0.09193998174078082
MYS,0.1362763414390864
OML,0.0
TCL,0.0
CUV,0.0
AMP,0.15064018498706508
JMS,0.0
JHC,0.0
GPT,0.0
FNP,0.07874460345594507
VCX,0.10163066979112656
ARQ,0.06997254341808112
IFL,0.17578607839334617
SAR,0.0
NUF,0.11521554337793122
LLC,0.08300026450694464
ALQ,0.06360120575671213
BKL,0.0
PGH,0.0
BKW,0.0
PLG,0.1362763414390864
ABC,0.0
HPI,0.0
DCN,0.0
ECX,0.09193998174078082
AMC,0.06816716445879505
EHE,0.0
BSL,0.0
HUB,0.11521554337793122
ALU,0.0
CDD,0.0
IDR,0.0
KAR,0.0
ILU,0.0
COH,0.0
CCP,0.0
ASL,0.1721280560414851
VRL,0.06360120575671213
BIN,0.17578607839334617
URW,0.0
RHC,0.0
CTD,-1.0
RMD,0.0
ARF,0.04040751468007119
BHP,0.0
CL1,0.07397129483465995
SHV,0.1211164737164705
WBC,0.11521554337793122
AMA,0.09638925489110692
AOG,0.04547582924081302
SPK,0.17578607839334617
SFR,0.0
BAP,0.0
QAN,0.04449800275346342
AGL,0.0
AAD,0.0
PNV,0.0
HVN,0.0
ORI,0.10371551133313006
SDF,0.11521554337793122
SCP,0.0
NSR,0.11521554337793122
NVT,0.0
TPM,0.0
RWC,0.0
MND,0.11521554337793122
CSL,0.06360120575671213
CWN,0.06655924660794856
WTC,0.09193998174078082
IVC,0.11521554337793122
MTS,0.0
WBA,0.09193998174078082
BWX,0.0
CPU,0.048847834143217424
STO,0.03906049733977851
DHG,0.15064018498706508
VOC,0.09638925489110692
NWH,0.14362799865308862
OFX,0.1707761131901165
BGA,0.0
RFF,0.0
FPH,0.0
VVR,0.0
ALX,0.09193998174078082
OZL,0.0
ARB,0.0
DLX,0.08395966598126194
DXS,0.0
NST,0.0
TNE,0.11521554337793122
HSO,0.0904242140185896
PPT,0.1916274731743477
BEN,0.1253519015357171
CIM,0.07992883347482348
BLD,0.0
EHL,0.0
CMW,0.12994911013775193
LOV,0.0
VLW,0.0
IOF,0.0886690882248167
NXT,0.0
GUD,0.04113547275809673
SXY,0.0
CBA,0.11521554337793122
ORG,0.0
SOL,0.0
FLT,0.3111652907441526
SHL,0.13169698679017086
FMG,0.0
WPP,0.061005457719230376
APA,0.0
NGI,0.0
ORA,0.03570660525289104
IRE,0.18443191662261305
BAL,0.0
CAR,0.0
IPL,0.06360120575671213
EML,0.0
SRV,0.1597642092414444
RSG,0.0
SUL,0.0
CKF,0.0
WOR,0.1707761131901165
IFN,0.03672681724811503
AWC,0.0
NCK,0.0
JBH,0.0
XRO,0.0845798608014702
CCL,0.11521554337793122
GOR,0.0
SDA,0.2605556710562624
MNY,0.17578607839334617
NCZ,0.0
SSM,0.2152766080955644
RIO,0.0
APT,0.11521554337793122
MLD,0.0
QUB,0.0
KDR,0.0
GEM,0.0
COE,0.0
CGC,0.10163066979112656
RRL,0.0
CQR,0.0
MPL,0.0
TME,0.0
MMS,0.07874460345594507
CSR,0.0
AIA,0.0
NWS,0.1925601503691351
SIQ,0.20199309249791833
SIG,0.1227672052516539
SCO,0.0845798608014702
ANN,0.07535926008631355
S32,0.0
APX,0.17578607839334617
ASB,0.0
NAN,0.0
TWE,0.0
IGL,0.1362763414390864
NAB,0.11521554337793122
SGP,0.043580655864716177
MFG,0.04358065586471619
CNU,0.0
GNC,0.0
BPT,0.0
IGO,0.0
SYR,0.0
WSA,0.0
SUN,0.06997254341808112
SGF,0.18443191662261305
API,0.07397129483465995
JHX,0.07397129483465995
SPL,0.0
ANZ,0.1597642092414444
AAC,0.0
HT1,0.0
AZJ,0.0904242140185896
VRT,0.1362763414390864
AJM,0.11521554337793122
MSB,0.0
QBE,0.11131539767233863
MYX,0.07874460345594507
EVN,0.0
ALL,0.19429751441323878
AHG,0.0
TGR,0.1362763414390864
OGC,0.04547582924081302
SWM,0.0
IMF,0.07874460345594507
AYS,0.2605556710562624
REA,0.0
GXY,0.0
GXL,0.12080476402556861
ABP,0.031300897535005465
FBU,0.0
AVN,0.0
OSH,0.0
WEB,0.1429197295221492
NEA,0.0
IFM,0.15064018498706508
SGM,0.0
CLQ,0.12536693798731732
BXB,0.10109103593303398
IEL,0.31878402175377923
AHY,0.03727084722271363
CMA,0.0
BRG,0.05156269994380421
SXL,0.0
IRI,0.1362763414390864
WOW,0.0
CWP,0.0
JHG,0.1362763414390864
PNI,0.17578607839334617
NWL,0.07874460345594507
ORE,0.0
WES,0.0
RIC,0.0825490708531299
OMH,0.0
PME,0.0
SKC,0.0
SGR,0.04271780053383335
SYD,0.0
INA,0.0
SLK,0.2605556710562624
BVS,0.15054914278554712
WGN,0.039060497339778504
CHC,0.06820191898088329
PDL,0.1362763414390864
AX1,0.0
TLS,0.061005457719230376
NHF,0.0
SLC,0.2605556710562624
MGR,0.07874460345594507
MP1,0.0
CYB,0.1362763414390864
MLX,0.0
INR,0.0
PRU,0.0
SEA,0.0
BLA,0.10163066979112656
MYO,0.12081074506081596
FAR,0.0
CQE,0.0
KGN,0.0
ASX,0.15401552214668404
COL,0.058703614583341425
