ticker,val
A2M,0.0
NCM,0.10401264384238969
DMP,0.06372233323622309
SBM,0.0
WHC,0.0
MQG,0.0452739159090998
ING,0.0
ELD,0.0
SKI,0.03717275011658884
CWY,0.12862665248106206
MIN,0.0
IPH,0.05063709685675425
LNK,0.0
BWP,0.07224003604630448
GMG,0.16556166176004727
PLS,0.10401264384238969
AMI,0.0
EPW,0.03987789547962473
IAG,0.0
MYR,0.0404075146800712
MVF,0.0
DOW,0.02407889528709506
PTM,0.08300026450694464
MYS,0.0
OML,0.0
TCL,0.11134390411447995
CUV,0.035855042115648245
AMP,0.0
JMS,0.0
JHC,0.05063709685675425
GPT,0.07725777630952745
FNP,0.052406320350028304
VCX,0.09174868555515349
ARQ,0.0
IFL,0.0
SAR,0.0
NUF,0.0
LLC,-1.0
ALQ,0.0
BKL,0.0
PGH,0.0
BKW,0.09174868555515349
PLG,0.2078432216797595
ABC,0.0
HPI,0.1348488895331745
DCN,0.0
ECX,0.08300026450694464
AMC,0.014212791738599084
EHE,0.05063709685675425
BSL,0.0
HUB,0.0
ALU,0.07635579957232833
CDD,0.06008740668905609
IDR,0.11339276596929392
KAR,0.0
ILU,0.0
COH,0.0
CCP,0.03460816132304208
ASL,0.022661746451046016
VRL,0.0
BIN,0.1586936469535384
URW,0.06553014212042381
RHC,0.04637993146219193
CTD,0.08300026450694464
RMD,0.0
ARF,0.16667817615271935
BHP,0.0
CL1,0.0
SHV,0.016630544519613027
WBC,0.0
AMA,0.0
AOG,0.06284459666975661
SPK,0.0
SFR,0.0
BAP,0.0
QAN,0.019556820280473022
AGL,0.07564954255687097
AAD,0.11021770385545221
PNV,0.0452739159090998
HVN,0.04622733929926377
ORI,0.0
SDF,0.0
SCP,0.11021770385545221
NSR,0.16987906044140755
NVT,0.0
TPM,0.0
RWC,0.0
MND,0.0
CSL,0.05741698878787362
CWN,0.0
WTC,0.0
IVC,0.0
MTS,0.032510297754492594
WBA,0.0
BWX,0.0
CPU,0.04466656076905524
STO,0.0
DHG,0.09919263652880697
VOC,0.040773637001904665
NWH,0.0
OFX,0.0
BGA,0.0
RFF,0.05989329302644164
FPH,0.0
VVR,0.0404075146800712
ALX,0.18668620479688597
OZL,0.019153647393422842
ARB,0.0
DLX,0.017455524379942244
DXS,0.09550083034774938
NST,0.0
TNE,0.0
HSO,0.038689077981507225
PPT,0.10793162934783189
BEN,0.03939672102303274
CIM,0.1347510885858772
BLD,0.0
EHL,0.0
CMW,0.22696420432913353
LOV,0.0404075146800712
VLW,0.07947045819124973
IOF,0.037829718182675394
NXT,0.13169698679017086
GUD,0.0
SXY,0.10401264384238969
CBA,0.0
ORG,0.05989329302644164
SOL,0.0
FLT,0.11896428714925
SHL,0.01775905554586314
FMG,0.029252711208797327
WPP,0.05711248225345586
APA,0.03460816132304208
NGI,0.0
ORA,0.0
IRE,0.07635579957232833
BAL,0.0
CAR,0.0
IPL,0.0
EML,0.0
SRV,0.0
RSG,0.12024731829572083
SUL,0.06758188846740434
CKF,0.07725777630952745
WOR,0.0
IFN,0.10640388678648927
AWC,0.01807899227162002
NCK,0.07725777630952745
JBH,0.022040970984715268
XRO,0.0
CCL,0.0
GOR,0.0
SDA,0.0
MNY,0.0
NCZ,0.12302561052680511
SSM,0.016380493858881
RIO,0.0
APT,0.0
MLD,0.0
QUB,0.0
KDR,0.0
GEM,0.05989329302644164
COE,0.0
CGC,0.0
RRL,0.0
CQR,0.0
MPL,0.0
TME,0.0
MMS,0.11134390411447995
CSR,0.0
AIA,0.07725777630952745
NWS,0.03750792783545105
SIQ,0.08300026450694464
SIG,0.0
SCO,0.0
ANN,0.031877734908966116
S32,0.0
APX,0.0
ASB,0.0
NAN,0.03526247829932286
TWE,0.0
IGL,0.0
NAB,0.0
SGP,0.18182627185468747
MFG,0.08183019085424027
CNU,0.032510297754492594
GNC,0.0
BPT,0.07108792922936685
IGO,0.08300026450694464
SYR,0.0
WSA,0.0
SUN,0.03075285117349448
SGF,0.07635579957232833
API,0.032510297754492594
JHX,0.06677874979906236
SPL,0.07108792922936685
ANZ,0.0
AAC,0.0
HT1,0.021468566099967324
AZJ,0.018774423482461798
VRT,0.0
AJM,0.0
MSB,0.03717275011658884
QBE,0.10049172596693808
MYX,0.07108792922936685
EVN,0.0
ALL,0.14737732422959612
AHG,0.05989329302644164
TGR,0.0
OGC,0.11081770512606062
SWM,0.05989329302644164
IMF,0.0
AYS,0.0
REA,0.0
GXY,0.0
GXL,0.0
ABP,0.09294607036988752
FBU,0.0
AVN,0.182421464180488
OSH,0.08885048155050715
WEB,0.0
NEA,0.0
IFM,0.0
SGM,0.0
CLQ,0.025800170101594206
BXB,0.0898244807529255
IEL,0.0
AHY,0.0
CMA,0.11021770385545221
BRG,0.04654903832909575
SXL,0.0
IRI,0.12302561052680511
WOW,0.07224003604630448
CWP,0.2078432216797595
JHG,0.12302561052680511
PNI,0.1586936469535384
NWL,0.0
ORE,0.06677874979906236
WES,0.033294683429670485
RIC,0.0
OMH,0.0
PME,0.07108792922936685
SKC,0.0
SGR,0.05895546412925236
SYD,0.07725777630952745
INA,0.06677874979906236
SLK,0.0
BVS,0.07718917889225635
WGN,0.0
CHC,0.29363568716260696
PDL,0.2078432216797595
AX1,0.03075285117349448
TLS,0.0
NHF,0.0
SLC,0.10401264384238969
MGR,0.25226885040620367
MP1,0.0
CYB,0.0
MLX,0.06008740668905609
INR,0.0
PRU,0.0
SEA,0.0
BLA,0.09174868555515349
MYO,0.05113634847230151
FAR,0.0
CQE,0.0
