ticker,val
A2M,0.049082592948470685
NCM,0.0
DMP,0.0
SBM,0.0
WHC,0.0
MQG,0.30560352432389126
ING,0.0
ELD,0.0
SKI,0.0
CWY,0.0
MIN,0.24395572500006343
IPH,0.09269789668627057
LNK,0.07397129483465995
BWP,0.0
GMG,0.1155574412102285
PLS,0.0
AMI,0.0
EPW,0.07456317242758842
IAG,0.11304078416613478
MYR,0.0
MVF,0.22813239676759234
DOW,0.09231660587831023
PTM,0.0
MYS,0.2521387069452626
OML,0.0
TCL,0.0
CUV,0.0
AMP,0.18976728433844914
JMS,0.0
JHC,0.0
GPT,0.0
FNP,0.0
VCX,0.0
ARQ,0.11914719328677728
IFL,0.35547677795468385
SAR,0.10964258683453854
NUF,0.0
LLC,0.0
ALQ,0.051171029771728015
BKL,0.0
PGH,0.05629715757507138
BKW,0.08176804146599938
PLG,0.0
ABC,0.05629715757507138
HPI,0.0
DCN,0.0
ECX,0.07397129483465995
AMC,0.053916067085824325
EHE,0.0
BSL,0.0
HUB,0.09269789668627057
ALU,0.06804963087832473
CDD,0.0
IDR,0.0
KAR,0.0
ILU,0.10964258683453854
COH,0.0
CCP,0.0
ASL,0.13614278796201063
VRL,0.051171029771728015
BIN,0.0
URW,0.0
RHC,0.0
CTD,0.1597642092414444
RMD,0.0
ARF,0.0
BHP,0.07959006955139054
CL1,0.05951439576030657
SHV,0.030444409206091413
WBC,0.3489939079552687
AMA,0.036588064397349546
AOG,0.0
SPK,0.14143056792554487
SFR,0.0
BAP,0.0
QAN,0.03580134364731927
AGL,0.06677874979906236
AAD,0.0
PNV,0.0
HVN,0.02727281452060264
ORI,0.03930104697682115
SDF,0.09269789668627057
SCP,0.0
NSR,0.0
NVT,0.0
TPM,0.0
RWC,0.05629715757507138
MND,0.09269789668627057
CSL,0.051171029771728015
CWN,0.05355095314996731
WTC,0.07397129483465995
IVC,0.09269789668627057
MTS,0.0
WBA,0.07397129483465995
BWX,0.06335481222196539
CPU,0.039301046976821144
STO,0.03142654055833478
DHG,0.11914719328677728
VOC,0.036588064397349546
NWH,0.1155574412102285
OFX,0.2169338170113969
BGA,0.09269789668627058
RFF,0.0
FPH,0.03371450987326243
VVR,0.0
ALX,0.0
OZL,0.0
ARB,0.0
DLX,0.0664069720295527
DXS,0.0
NST,0.06804963087832473
TNE,0.09269789668627057
HSO,0.07152003501856372
PPT,0.045573612711752684
BEN,0.28741629733484586
CIM,0.06321882950441914
BLD,0.0
EHL,0.05629715757507138
CMW,0.0
LOV,0.0
VLW,0.0343690629272203
IOF,0.0
NXT,0.0
GUD,0.14896475827715472
SXY,0.09269789668627057
CBA,0.3489939079552687
ORG,0.10964258683453854
SOL,0.0
FLT,0.0
SHL,0.10416427954945752
FMG,0.0
WPP,0.0
APA,0.06335481222196539
NGI,0.14143056792554487
ORA,0.028728130838151605
IRE,0.06804963087832473
BAL,0.08176804146599938
CAR,0.0
IPL,0.051171029771728015
EML,0.09269789668627057
SRV,0.20199309249791833
RSG,0.0
SUL,0.0
CKF,0.0
WOR,0.1350734836708713
IFN,0.029548953301498874
AWC,0.0
NCK,0.0
JBH,0.04034890975258777
XRO,0.14587439082056453
CCL,0.0
GOR,0.0
SDA,0.20608363501393823
MNY,0.35547677795468385
NCZ,0.0
SSM,0.17027065943318148
RIO,0.051171029771728015
APT,0.09269789668627057
MLD,0.0
QUB,0.0
KDR,0.0
GEM,0.0
COE,0.0
CGC,0.0
RRL,0.0
CQR,0.0
MPL,0.0
TME,0.0
MMS,0.0
CSR,0.14143056792554487
AIA,0.0
NWS,0.10964258683453854
SIQ,0.07397129483465995
SIG,0.1347460132139452
SCO,0.06804963087832473
ANN,0.028728130838151605
S32,0.0
APX,0.14143056792554487
ASB,0.0
NAN,0.03142654055833477
TWE,0.05355095314996731
IGL,0.0
NAB,0.3489939079552687
SGP,0.0
MFG,0.0
CNU,0.0
GNC,0.0
BPT,0.06335481222196539
IGO,0.0
SYR,0.0
WSA,0.0
SUN,0.11914719328677728
SGF,0.06804963087832473
API,0.12636373966504363
JHX,0.0
SPL,0.0
ANZ,-1.0
AAC,0.0
HT1,0.03930104697682115
AZJ,0.07152003501856372
VRT,0.10964258683453854
AJM,0.20608363501393823
MSB,0.0
QBE,0.0
MYX,0.06335481222196539
EVN,0.0
ALL,0.07013183762481234
AHG,0.0
TGR,0.10964258683453854
OGC,0.0
SWM,0.0
IMF,0.06335481222196539
AYS,0.20608363501393823
REA,0.0
GXY,0.06335481222196539
GXL,0.13255754175130177
ABP,0.0
FBU,0.06335481222196539
AVN,0.0
OSH,0.051171029771728015
WEB,0.05355095314996731
NEA,0.1350734836708713
IFM,0.11914719328677728
SGM,0.0
CLQ,0.04723062045463176
BXB,0.038330800219044614
IEL,0.2521387069452626
AHY,0.06134462782766196
CMA,0.0
BRG,0.0
SXL,0.0
IRI,0.10964258683453854
WOW,0.0
CWP,0.0
JHG,0.0
PNI,0.0
NWL,0.2169338170113969
ORE,0.05951439576030657
WES,0.029986658431388792
RIC,0.10044706546525992
OMH,0.0
PME,0.0
SKC,0.10964258683453854
SGR,0.0
SYD,0.0
INA,0.0
SLK,0.20608363501393823
BVS,0.1882125327282438
WGN,0.10194360087194398
CHC,0.02694227277068435
PDL,0.0
AX1,0.05629715757507138
TLS,0.049082592948470685
NHF,0.0
SLC,0.09269789668627057
MGR,0.0
MP1,0.0
CYB,0.44943641652398214
MLX,0.05355095314996731
INR,0.0
PRU,0.0
SEA,0.0
BLA,0.0
MYO,0.15156563693360586
FAR,0.0
CQE,0.0
