ticker,val
A2M,0.0
NCM,0.0
DMP,0.0
SBM,0.0
WHC,0.0
MQG,0.21521176473687842
ING,0.0
ELD,0.0
SKI,0.0
CWY,0.08340941143953931
MIN,0.37997836159100784
IPH,0.1443835552773867
LNK,0.0
BWP,0.0
GMG,0.08340941143953931
PLS,0.0
AMI,0.0
EPW,0.0
IAG,0.0
MYR,0.0
MVF,0.22028815056182965
DOW,0.15055696960204948
PTM,0.11521554337793122
MYS,0.17077611319011649
OML,0.0
TCL,0.0
CUV,0.0
AMP,0.08768681980142445
JMS,0.0
JHC,0.0
GPT,0.0
FNP,0.0
VCX,0.1273595297947935
ARQ,0.08768681980142445
IFL,0.22028815056182965
SAR,0.0
NUF,0.0
LLC,0.10401264384238969
ALQ,0.07970251181266945
BKL,0.0
PGH,0.0
BKW,0.0
PLG,0.17077611319011649
ABC,0.0
HPI,0.0
DCN,0.0
ECX,0.11521554337793122
AMC,0.04052549472654624
EHE,0.0
BSL,0.0
HUB,0.1443835552773867
ALU,0.0
CDD,0.08340941143953931
IDR,0.0
KAR,0.0
ILU,0.0
COH,0.0
CCP,0.0
ASL,0.1350734836708713
VRL,0.0
BIN,0.22028815056182965
URW,0.0
RHC,0.0
CTD,0.2605556710562624
RMD,0.0
ARF,0.11021770385545221
BHP,0.0
CL1,0.09269789668627057
SHV,0.0
WBC,0.1443835552773867
AMA,0.05698850790850492
AOG,0.05698850790850492
SPK,0.5797386715376657
SFR,0.0
BAP,0.0
QAN,0.055763134486233004
AGL,0.0
AAD,0.0
PNV,0.0
HVN,0.0
ORI,0.06121417088719623
SDF,0.1443835552773867
SCP,0.0
NSR,0.1443835552773867
NVT,0.0
TPM,0.37997836159100784
RWC,0.0
MND,0.1443835552773867
CSL,0.0
CWN,0.0
WTC,0.0
IVC,0.0
MTS,0.0
WBA,0.0
BWX,0.0
CPU,0.0
STO,0.0
DHG,0.08768681980142445
VOC,0.12433478135409164
NWH,0.1799889188118066
OFX,0.09867961797986954
BGA,0.0
RFF,0.0
FPH,0.0
VVR,0.0
ALX,0.11521554337793122
OZL,0.0
ARB,0.0
DLX,0.04977162644882143
DXS,0.0
NST,0.0
TNE,0.1443835552773867
HSO,0.05353225557834325
PPT,0.24718481334341985
BEN,0.16169438478770698
CIM,0.10310209416191549
BLD,0.0
EHL,0.0
CMW,0.16284707754470526
LOV,0.0
VLW,0.0
IOF,0.052512742726094186
NXT,0.0
GUD,0.05154934508574062
SXY,0.0
CBA,0.1443835552773867
ORG,0.0
SOL,0.11521554337793122
FLT,0.10599213135093248
SHL,0.10401264384238969
FMG,0.0
WPP,0.0
APA,0.09867961797986954
NGI,0.0
ORA,0.044746103365477956
IRE,0.1059921313509325
BAL,0.0
CAR,0.0
IPL,0.07970251181266945
EML,0.0
SRV,0.09269789668627057
RSG,0.0
SUL,0.0
CKF,0.0
WOR,0.09867961797986954
IFN,0.0
AWC,0.0
NCK,0.0
JBH,0.0
XRO,0.0
CCL,0.0
GOR,0.0
SDA,0.1443835552773867
MNY,0.22028815056182965
NCZ,0.0
SSM,0.36773617640488165
RIO,0.0
APT,0.1443835552773867
MLD,0.0
QUB,0.0
KDR,0.0
GEM,0.0
COE,0.0
CGC,0.0
RRL,0.0
CQR,0.0
MPL,0.0
TME,0.0
MMS,0.09867961797986954
CSR,0.0
AIA,0.0
NWS,0.17077611319011649
SIQ,0.2605556710562624
SIG,0.09707626685883446
SCO,0.0
ANN,0.0
S32,0.0
APX,0.22028815056182965
ASB,0.0
NAN,0.0
TWE,0.0
IGL,0.0
NAB,0.1443835552773867
SGP,0.05461355170133468
MFG,0.054613551701334695
CNU,0.09269789668627057
GNC,0.0
BPT,0.0
IGO,0.0
SYR,0.0
WSA,0.0
SUN,0.0
SGF,0.23790309463326234
API,0.09269789668627057
JHX,0.0
SPL,0.0
ANZ,0.09269789668627057
AAC,0.0
HT1,0.0
AZJ,0.05353225557834325
VRT,0.17077611319011649
