ticker,val
BOQ,0.0
LNG,0.0
HSN,0.0
TAH,0.0
SCG,0.0
AST,0.0
SEK,0.0
SVW,0.0
REG,0.08340941143953931
VEA,0.12083223046959846
WPL,0.029252711208797327
