ticker,val
A2M,0.0
NCM,0.0
DMP,0.04840481852390735
SBM,0.0
WHC,0.0
MQG,0.3116124499237814
ING,0.0
ELD,0.0
SKI,0.0
CWY,0.04604360647426782
MIN,0.20975539627821693
IPH,0.07970251181266945
LNK,0.13627634143908643
BWP,0.0
GMG,0.22023109895174464
PLS,0.0
AMI,0.0
EPW,0.09862887454237318
IAG,0.0
MYR,0.0
MVF,0.1216033147861901
DOW,0.03790004868337428
PTM,0.13627634143908643
MYS,0.21507032570577075
OML,0.0
TCL,0.0
CUV,0.02747489932182228
AMP,0.10163066979112656
JMS,0.0
JHC,0.0
GPT,0.0
FNP,0.0
VCX,0.07030492086459504
ARQ,0.16043973993961202
IFL,0.30321606445038624
SAR,0.0
NUF,0.0
LLC,0.05741698878787362
ALQ,0.043997326267831816
BKL,0.0
PGH,0.0
BKW,0.0
PLG,0.21507032570577075
ABC,0.0
HPI,0.0
DCN,0.0
ECX,0.2202881505618297
AMC,0.02237085598807598
EHE,0.0
BSL,0.0
HUB,0.17578607839334617
ALU,0.0
CDD,0.04604360647426782
IDR,0.0
KAR,0.0
ILU,0.0
COH,0.0
CCP,0.05447305548474796
ASL,0.11612764301134387
VRL,0.0
BIN,0.12160331478619009
URW,0.0
RHC,0.0
CTD,0.13627634143908643
RMD,0.0
ARF,0.02795265570674615
BHP,0.0
CL1,0.1707761131901165
SHV,0.026176385561266245
WBC,0.17578607839334617
AMA,0.0314587573081836
AOG,0.031458757308183594
SPK,0.1216033147861901
SFR,0.0
BAP,0.0
QAN,0.03078232750649375
AGL,0.027952655706746158
AAD,0.0
PNV,0.0
HVN,0.0
ORI,0.0
SDF,0.07970251181266945
SCP,0.0
NSR,0.07970251181266945
NVT,0.0
TPM,0.0
RWC,0.0
MND,0.07970251181266945
CSL,0.0
CWN,0.04604360647426782
WTC,0.0
IVC,0.0
MTS,0.0
WBA,0.0
BWX,0.05447305548474796
CPU,0.03379140490664769
STO,0.0
DHG,0.10163066979112656
VOC,0.031458757308183594
NWH,0.09935736033225674
OFX,0.11521554337793123
BGA,0.0
RFF,0.0
FPH,0.0
VVR,0.0
ALX,0.06360120575671213
OZL,0.030147735600809113
ARB,0.0
DLX,0.0
DXS,0.0
NST,0.0
TNE,0.07970251181266945
HSO,0.029550839251705176
PPT,0.23529653787315422
BEN,0.2138649704768809
CIM,0.08282592921126353
BLD,0.0
EHL,0.0
CMW,0.1410259569991601
LOV,0.0
VLW,0.061005457719230355
IOF,0.12734850168288467
NXT,0.0
GUD,0.028456234352577308
SXY,0.0
CBA,0.17578607839334617
ORG,0.09427171364984963
SOL,0.0
FLT,0.09057380492507236
SHL,0.08885048155050715
FMG,0.04604360647426782
WPP,0.042201668906381294
APA,0.05447305548474797
NGI,0.12160331478619009
ORA,0.02470071349334961
IRE,0.12442854619985261
BAL,0.0
CAR,0.0
IPL,0.043997326267831816
EML,0.07970251181266945
SRV,0.10778626961492307
RSG,0.0
SUL,0.0
CKF,0.0
WOR,0.05447305548474797
IFN,0.025406464264615274
AWC,0.0
NCK,0.0
JBH,0.03469236704547868
XRO,0.12442854619985261
CCL,0.0
GOR,0.0
SDA,0.07970251181266945
MNY,0.30321606445038624
NCZ,0.0
SSM,0.08235501714643985
RIO,0.0
APT,0.07970251181266945
MLD,0.0
QUB,0.0
KDR,0.0
GEM,0.0
COE,0.0
CGC,0.0
RRL,0.0
CQR,0.0
MPL,0.0
TME,0.05447305548474796
MMS,0.05447305548474796
CSR,0.0
AIA,0.0
NWS,0.09427171364984963
SIQ,0.2202881505618297
SIG,0.08282592921126353
SCO,0.0
ANN,0.0
S32,0.0
APX,0.1216033147861901
ASB,0.0
NAN,0.0554034916904212
TWE,0.09642199947477413
IGL,0.0
NAB,0.17578607839334617
SGP,0.03014773560080911
MFG,0.09641531900052866
CNU,0.0
GNC,0.0
BPT,0.0
IGO,0.06360120575671213
SYR,0.0
WSA,0.0
SUN,0.04840481852390735
SGF,0.12442854619985261
API,0.05117102977172802
JHX,0.0
SPL,0.0
ANZ,0.1707761131901165
AAC,0.0
HT1,0.0337914049066477
AZJ,0.06100545771923035
VRT,0.09427171364984963
AJM,0.17578607839334617
MSB,0.05850970413367294
QBE,0.07700451291375814
MYX,0.0
EVN,0.0
ALL,0.0598213473173204
AHG,0.0
TGR,0.0
OGC,0.031458757308183594
SWM,0.0
IMF,0.11521554337793123
AYS,0.07970251181266945
REA,0.0
GXY,0.0
GXL,0.052744680287899054
ABP,0.043997326267831816
FBU,0.0
AVN,0.0
OSH,0.04399732626783181
WEB,0.04604360647426782
NEA,0.05447305548474797
IFM,0.04840481852390736
SGM,0.0
CLQ,0.0845798608014702
BXB,0.10599213135093252
IEL,0.09427171364984963
AHY,0.02578280719722341
CMA,0.0
BRG,0.0
SXL,0.0
IRI,0.09427171364984961
WOW,0.0
CWP,0.0
JHG,0.09427171364984961
PNI,0.30321606445038624
NWL,0.11521554337793123
ORE,0.051171029771728015
WES,0.0
RIC,0.027020831212160534
OMH,0.0
PME,0.0
SKC,0.09427171364984963
SGR,0.09434441033193477
SYD,0.0
INA,0.0
SLK,0.07970251181266945
BVS,0.22125159409026696
WGN,0.027020831212160534
CHC,0.07278942474239208
PDL,0.09427171364984961
AX1,0.04840481852390736
TLS,0.0422016689063813
NHF,0.0
SLC,0.17578607839334617
MGR,0.05447305548474796
MP1,0.0
CYB,0.09427171364984963
MLX,0.0
INR,0.0
PRU,0.0
SEA,0.0
BLA,0.15231415519375907
MYO,0.12928308904269042
FAR,0.0
CQE,0.0
